dataset,fold,p,stg_k,lspin_k,feature_selection_method,selection_value,stg_feature_ratio,lspin_feature_ratio,lambda_value,lspin_lambda_value,stg_selected_features,lspin_selected_features,baseline_train_auc,baseline_train_accuracy,baseline_auc,baseline_accuracy,stg_train_auc,stg_train_accuracy,stg_auc,stg_accuracy,stg_train_loss_history,lspin_train_auc,lspin_train_accuracy,lspin_auc,lspin_accuracy,lspin_train_loss_history,stg_auc_delta,lspin_auc_delta,stg_accuracy_delta,lspin_accuracy_delta
madelon,1,500,500,306,lamda_tuning,stg=0.9|lspin=0.01,1.0,0.612,0.9,0.01,500,306,0.8679992603550295,0.7528846153846154,0.6664792899408284,0.5980769230769231,0.8679992603550295,0.7528846153846154,0.6664792899408284,0.5980769230769231,"[1.515091603452509, 1.4975207502191716, 1.4717948978597468, 1.4582184986634688, 1.4604644233530217, 1.448328668420965, 1.4457540186968716, 1.4469267346642234, 1.4409893642772327, 1.4439439123327082, 1.4331149946559558, 1.4385611794211648, 1.427105264230208, 1.425205339084972, 1.4231058792634443, 1.428111889145591, 1.4221312349492854, 1.425007700920105, 1.4202891046350652, 1.4201452298597856, 1.4201700470664285, 1.4142425385388462, 1.4163546778938987, 1.4148255044763738, 1.4192098487507214, 1.4065883268009534, 1.4069162932309238, 1.4051794355565852, 1.4056272398341785, 1.4134556488557295, 1.3980663906444202, 1.4088211167942395, 1.4134441397406838, 1.4019528085535222, 1.4018660133535212, 1.4012379429557107, 1.3987668427554043, 1.4043114185333252, 1.3864115584980359, 1.3870653347535566, 1.395767710425637, 1.3832691257650203, 1.3925925059752031, 1.3877692872827703, 1.384362903508273, 1.3830013925378972, 1.3810412667014382, 1.385140299797058, 1.3817150809548118, 1.3838085478002375, 1.3788846080953425, 1.3757427605715664, 1.3736272725191983, 1.3688576221466064, 1.3857989311218262, 1.3749866593967786, 1.3615385077216409, 1.3712728457017378, 1.3687874512238936, 1.3685330802744085, 1.3676880923184482, 1.3636421290310947, 1.3656288385391235, 1.3545955311168323, 1.3563299504193393, 1.3622178056023337, 1.349415735764937, 1.3566153049468994, 1.34453238140453, 1.3530947078358044, 1.360647905956615, 1.348559780554338, 1.337888771837408, 1.3520201444625854, 1.356153358112682, 1.350959907878529, 1.3567213361913508, 1.3436690135435625, 1.333759838884527, 1.350463097745722, 1.3355545022270896, 1.3316084688360041, 1.3448828133669766, 1.3311365192586726, 1.3430830456993796, 1.3367301659150557, 1.3407824581319636, 1.332719629461115, 1.3276312026110562, 1.3298565366051414, 1.3287488547238437, 1.3202537189830432, 1.3275643153624102, 1.3337558941407637, 1.3251333453438499, 1.3237548199566929, 1.3359089439565486, 1.3213537823070178, 1.3225673978978938, 1.3212030367417769, 1.3204541206359863, 1.3152436126362195, 1.3127107403495095, 1.3136447342959316, 1.3190371881831775, 1.3097010959278454, 1.311082970012318, 1.314004117792303, 1.305497776378285, 1.3030209107832476, 1.3098128275437788, 1.3141665025190874, 1.3092620047655972, 1.301681865345348, 1.3149661150845615, 1.3124995665116743, 1.3208142627369275, 1.2865809744054622, 1.3045484261079268, 1.297037579796531, 1.2860932350158691, 1.3022937016053633, 1.2946537082845515, 1.2911445769396694, 1.3002650195902044, 1.29258901422674, 1.2922449653798884, 1.3021010810678655, 1.2786903598091819, 1.2811649712649258, 1.2992400256070225, 1.287784760648554, 1.2827654643492266, 1.2931513569571755, 1.2948386127298528, 1.2783277143131604, 1.2972384041005915, 1.2673004432158037, 1.2726473266428167, 1.283686562017961, 1.2792781699787488, 1.2826499830592761, 1.2708414576270364, 1.289274280721491, 1.2844339392401956, 1.2777637026526711, 1.2743826671080156, 1.2831155278465964, 1.2685767628929832, 1.2875810211355037, 1.2628307017413052, 1.272622205994346, 1.2618908990513196, 1.2743535150181164, 1.2658872929486362, 1.2734112306074663, 1.2643811702728271, 1.279810602014715, 1.257030963897705, 1.2788300514221191, 1.2536560080268166, 1.26420550996607, 1.2482278997247869, 1.2528407248583706, 1.25764507597143, 1.26174165985801, 1.2596604282205754, 1.2635464126413518, 1.2572244730862705, 1.2521413131193682, 1.2551756338639692, 1.2496224425055764, 1.2674548084085637, 1.2454448396509343, 1.260341915217313, 1.2379391410134055, 1.2410728389566594, 1.2571725953708996, 1.2470856254751033, 1.2486036799170754, 1.2306522672826594, 1.2385198961604724, 1.2336955070495605, 1.2435964020815762, 1.244342868978327, 1.2391019842841409, 1.2384916869076816, 1.2392903024500066, 1.230263655835932, 1.2152334451675415, 1.2280778234655207, 1.2229626937346025, 1.2295637022365222, 1.2284528342160312, 1.2397815530950373, 1.236347577788613, 1.2258991653268987, 1.220053260976618, 1.2210819829594006, 1.2175567800348455, 1.228774905204773, 1.2082923542369495, 1.2183323339982466, 1.2283530018546365, 1.221708666194569, 1.215194734660062, 1.2217978239059448, 1.2218710509213535, 1.216861453923312, 1.2222250591624866, 1.2179722352461382, 1.2071285356174817, 1.2020426446741277, 1.212432254444469, 1.2116517587141558, 1.2117357362400403, 1.212375597520308, 1.1955258521166714, 1.1935881267894397, 1.1997568824074485, 1.1922091354023328, 1.2096437866037542, 1.2100180062380703, 1.1880613673817029, 1.180604262785478, 1.20119262825359, 1.1874415224248713, 1.1978662447495894, 1.1904267289421775, 1.1852390007539229, 1.198074752634222, 1.1823759078979492, 1.18008414181796, 1.1843287944793701, 1.1722679138183594, 1.1740345521406694, 1.1816485361619429, 1.166608756238764, 1.1671531308781018, 1.1799270781603726, 1.1742646585811267, 1.1714384122328325, 1.1694728461178867, 1.1809202324260364, 1.1636146090247415, 1.1545601107857444, 1.164927525953813, 1.1536191376772793, 1.147471850568598, 1.1623850519006902, 1.1616823781620373, 1.1492287028919568, 1.1445879502729936, 1.1488708799535579, 1.130009878765453, 1.1360605521635576, 1.140475403178822, 1.1432782736691562, 1.1585598208687522, 1.1435470255938442, 1.119048291986639, 1.1391398364847356, 1.1319607929749922, 1.1503100395202637, 1.1389525695280596, 1.1417890353636309, 1.1152331287210637, 1.1143198880282315, 1.118566014549949, 1.132326678796248, 1.136007926680825, 1.114652850411155, 1.1242974237962202, 1.1275816288861362, 1.1164371858943591, 1.1175365447998047, 1.1076401472091675, 1.1004524122584949, 1.1027090657841077, 1.1195170445875688, 1.0969409400766545, 1.116056052121249, 1.113073619929227, 1.1061420223929666, 1.1069155931472778, 1.087914846160195, 1.0946210514415393, 1.0917408249594949, 1.0793748931451277, 1.0790589289231733, 1.0811109109358354, 1.0800526358864524, 1.0845006595958362, 1.0823749628933994, 1.0822007330981167, 1.0824258544228293, 1.068575685674494, 1.0603365464644, 1.0887097987261685, 1.0634367574344983, 1.0701867504553362, 1.072046312418851, 1.0783514326268977, 1.0578962564468384, 1.0653628544373945, 1.0484891588037664, 1.0567381111058323, 1.069032983346419, 1.0661778450012207, 1.0575184496966274, 1.0423707203431563, 1.026574974710291, 1.046237295324152, 1.0455916415561328, 1.0329521027478306, 1.0269737839698792, 1.044560584154996, 1.0372991995377974, 1.0529673207889905, 1.028743250803514, 1.0208364074880427, 1.0280763994563709, 1.0254807688973167, 1.050488222729076, 1.0050039291381836, 1.0304300676692615, 1.032042384147644, 1.012510597705841, 1.0151068405671553, 1.0174065774137324, 1.0159253044561907, 1.0081573074514216, 1.0144702304493298, 1.023097574710846, 1.0054448951374402, 1.015382100235332, 1.002755728634921, 1.0036451112140308, 0.9958924000913446, 1.0084253007715398, 0.9982914653691378, 1.003501063043421, 0.9936850287697532, 1.007967401634563, 1.0028863711790605, 0.9975509697740729, 1.0028016458858142, 0.9847708507017656, 0.9946226260878823, 0.9799360687082465, 0.9641555710272356, 0.9778905619274486, 0.9877108877355402, 0.9685773145068776, 0.9600147388198159, 0.961946427822113, 0.9573037028312683, 0.9596999287605286, 0.9786021221767772, 0.9468992948532104, 0.9577229402282021, 0.9830228415402499, 0.9711047248406843, 0.9562716700813987, 0.9654332290996205, 0.9665509462356567, 0.9490849755027078, 0.9483137672597711, 0.9407543810931119, 0.9292348894205961, 0.9464066245339133, 0.9549698829650879, 0.934777021408081, 0.9400795860724016, 0.9420292160727761, 0.9466555714607239, 0.9484450329433788, 0.9359071417288347, 0.93205388025804, 0.9397741718725725, 0.9327881552956321, 0.9312914718281139, 0.9432161016897722, 0.9325699697841298, 0.9174534732645209, 0.9182308478788896, 0.9089379635724154, 0.9216934279962019, 0.915556707165458, 0.9222015575929121, 0.9202083945274353, 0.9175269224426963, 0.9209247123111378, 0.8995951359922235, 0.9189409396865151, 0.928604163906791, 0.9326427687298168, 0.9167808348482306, 0.9126441858031533, 0.9180844805457375, 0.9048200845718384, 0.9039394476196982, 0.9092375961217013, 0.8988281976092946, 0.8996477777307684, 0.8897166631438516, 0.915964663028717, 0.8896483670581471, 0.9165021072734486, 0.9025710658593611, 0.8785644498738375, 0.9136082042347301, 0.8910785967653448, 0.8955550356344744, 0.886478987607089, 0.8851054961031134, 0.8816500197757374, 0.906305649063804, 0.8729838945648887, 0.8860597935589877, 0.8802302479743958, 0.8921327482570302, 0.8704404885118658, 0.8706213777715509, 0.8800259069962935, 0.8916620937260714, 0.8771167885173451, 0.8927817236293446, 0.882901522246274, 0.8715539141134783, 0.8728544657880609, 0.8637285557660189, 0.8713750785047357, 0.8961578553373163, 0.8727518536827781, 0.8740481734275818, 0.8835800669410012, 0.887814998626709, 0.8657671971754595, 0.8673974438147112, 0.8775185184045271, 0.8655233058062467, 0.8598348498344421, 0.8691345073960044, 0.8661513165994124, 0.8603909394957803, 0.8798344081098383, 0.8624465465545654, 0.8665092153982683, 0.8671655654907227, 0.8704785216938365, 0.8561605648560957, 0.8476064855402167, 0.8732343966310675, 0.8571280566128817, 0.860498000275005, 0.8406554406339471, 0.86136117848483, 0.8596418770876798, 0.8606790846044367, 0.8619178804484281, 0.8542970744046298, 0.8564177859913219, 0.8442831418730996, 0.8348655267195269, 0.8464080366221342, 0.8542727069421248, 0.8606996536254883, 0.8506809039549394, 0.8420654481107538, 0.8558495586568658, 0.8512203368273649, 0.854776073585857, 0.8373715118928389, 0.8363058783791282, 0.8582302602854642, 0.8454564593055032, 0.8331940770149231, 0.8354528275403109, 0.8582071770321239, 0.8348747979510914, 0.8368157256733287, 0.8338500369678844, 0.8427789536389437, 0.8480248071930625, 0.8228855729103088, 0.8433805108070374, 0.8440332412719727, 0.8321863250298933, 0.8292038061402061, 0.8313744501634077, 0.8457889394326643, 0.8306097117337313, 0.8383962078527971, 0.8256129730831493, 0.8304618759588762, 0.823371946811676, 0.8360154141079296, 0.8381868763403459, 0.8449466661973433, 0.8438160419464111, 0.8340207121588967, 0.8393501801924272, 0.8410662846131758, 0.8235240957953713, 0.8210390426895835, 0.8306491266597401, 0.8300347599116239, 0.83474139733748, 0.8280744444240223, 0.810319797559218, 0.8147143667394464, 0.8208053599704396, 0.8178511912172491, 0.8217437484047629, 0.8344165628606622, 0.835631403056058, 0.8336454900828275, 0.8165365349162709, 0.8315931775353171, 0.8303231380202554, 0.8290210908109491, 0.8176603046330538, 0.8138355558568781, 0.8261750882322138, 0.8159128319133412, 0.8264091069048102, 0.8202198147773743, 0.8092077645388517, 0.8163120909170671, 0.8337551246989857, 0.8142107129096985, 0.8198055516589772, 0.8267007957805287, 0.8266336213458668, 0.808479206128554, 0.8137912858616222, 0.8173341317610308, 0.8137868913737211, 0.8122124021703546, 0.8102194991978732, 0.820685245774009, 0.8166006640954451, 0.8157250068404458, 0.8279817971316251, 0.8100508939136158, 0.8070180036804893, 0.80825213952498, 0.8142534060911699, 0.821186824278398, 0.8095938617532904, 0.8058462901548906, 0.8225031061605974, 0.8024796464226462, 0.8089389746839349, 0.8097989938475869, 0.8124561364000494, 0.7994145588441328, 0.7956492738290266, 0.8163768269798972, 0.8096116781234741, 0.8187958110462535, 0.8098207766359503, 0.8143351403149691, 0.8206650831482627, 0.8024660999124701, 0.8026966886086897, 0.8056581074541266, 0.7896669940514998, 0.8037611246109009, 0.8034272302280773, 0.800837749784643, 0.8019431504336271, 0.796720873225819, 0.8007938157428395, 0.80728848955848, 0.8027606389739297, 0.7998662482608448, 0.8008813424543901, 0.8138080672784285, 0.8168938864361156, 0.8110648393630981, 0.8131289373744618, 0.7935281558470293, 0.80470318144018, 0.8110076622529463, 0.80527709830891, 0.8039116913622076, 0.7955864884636619, 0.790680934082378, 0.80278526652943, 0.7990832816470753, 0.8059521534226157, 0.796886606649919]",0.930264423076923,0.8432692307692308,0.6403846153846154,0.5980769230769231,"[0.7278087464245883, 0.7090096202763644, 0.6951575821096246, 0.6834871768951416, 0.6705385121432218, 0.666558943011544, 0.6555539803071455, 0.6459708430550315, 0.6386914524165067, 0.6275499788197604, 0.6164657907052473, 0.604180016300895, 0.5966727300123735, 0.5880560549822721, 0.5796378796750848, 0.5725622393868186, 0.5647286772727966, 0.5524973652579568, 0.5470106384970925, 0.5377225984226573, 0.5312773964621804, 0.5239786126396873, 0.5099402151324532, 0.5019350160251964, 0.49855661392211914, 0.49447980523109436, 0.4895240529017015, 0.48275327682495117, 0.4801292527805675, 0.4707221605560996, 0.4667836915362965, 0.4652780592441559, 0.46188117970119824, 0.45652232657779346, 0.4505015963857824, 0.4523596871982921, 0.44869235157966614, 0.44677241011099383, 0.4404544098810716, 0.4399543052369898, 0.43708801811391657, 0.4350463775071231, 0.4355129355734045, 0.43180273337797687, 0.4315139651298523, 0.43065888773311267, 0.42677598378875037, 0.4271669360724362, 0.42649426514452154, 0.424927527254278, 0.426569174636494, 0.4234811148860238, 0.42225677316839044, 0.42101715911518445, 0.42163789001378144, 0.41914479569955304, 0.4175026145848361, 0.41870043494484643, 0.41661520166830585, 0.4166716012087735, 0.41508866169235925, 0.41378905827348883, 0.4156331013549458, 0.41470806977965613, 0.4117678864435716, 0.41272776506163855, 0.4139805409041318, 0.4113901447166096, 0.4108787883411754, 0.41021013259887695, 0.4097026559439572, 0.4092886610464616, 0.4085312377322804, 0.4089135094122453, 0.4077341448176991, 0.4080737991766496, 0.4100861603563482, 0.406644189899618, 0.40761234814470465, 0.4076020527969707, 0.406724983995611, 0.40619565411047504, 0.40621939301490784, 0.4052018333565105, 0.40520208261229773, 0.40408617529002105, 0.40294548869132996, 0.40435676141218707, 0.40438340468840167, 0.4040957174517892, 0.4043141847307032, 0.4043121419169686, 0.4034872055053711, 0.4048288654197346, 0.40308716080405493, 0.4025679989294572, 0.4035915461453525, 0.40335079756650055, 0.4013017876581712, 0.4040186107158661, 0.4029082791371779, 0.4025558829307556, 0.40088140151717444, 0.40051568909124896, 0.4027696197683161, 0.40153203769163653, 0.40069237080487335, 0.4008790850639343, 0.4008202850818634, 0.40050545605746185, 0.40007189187136566, 0.40104527094147424, 0.4009671048684554, 0.4017867825248025, 0.40084501288153906, 0.4004154422066428, 0.39993386647918006, 0.4002133391120217, 0.39990567619150336, 0.4000248665159399, 0.3996965803883292, 0.40095071630044415, 0.3992075947198001, 0.39972556179220026, 0.39926354451612994, 0.39945384047248145, 0.3988232097842477, 0.39895656975832855, 0.3991414254361933, 0.39900667288086633, 0.3984274376522411, 0.3990427282723514, 0.39835330031134863, 0.3987800722772425, 0.39931358803402295, 0.3992024064064026, 0.3979953717101704, 0.39739961515773425, 0.39767486398870294, 0.3977336856451901, 0.39707456122745166, 0.3979884955016049, 0.39812031388282776, 0.39743154699152167, 0.3976412686434659, 0.39711627093228424, 0.39801128885962744, 0.3965051228349859, 0.3978870375589891, 0.3975575485012748, 0.39610967852852563, 0.39758979190479626, 0.3961647992784327, 0.39728534492579376, 0.3964273414828561, 0.3976222655989907, 0.39678651094436646, 0.3972510343248194, 0.3963888368823312, 0.3982355838472193, 0.39743929559534247, 0.39817849885333667, 0.39691446044228296, 0.39616013927893207, 0.39655038714408875, 0.3960238884795796, 0.3961006023667075, 0.3967438448559154, 0.39595136588270013, 0.39552861181172455, 0.39591237902641296, 0.3960656469518488, 0.3961957801472057, 0.39604301344264636, 0.39675408601760864, 0.39635639840906317, 0.39581060680476104, 0.39593562483787537, 0.3968281989747828, 0.39533969218080695, 0.3957108801061457, 0.39596948298540985, 0.39562258937142114, 0.3957197070121765, 0.39665065841241315, 0.3956314542076804, 0.39487342130054126, 0.39526007121259515, 0.3949920318343423, 0.39503002437678253, 0.3954431008208882, 0.39492850412021985, 0.39502936601638794, 0.39461239359595557, 0.39562342112714594, 0.39444349841638043, 0.39472726529294794, 0.39491348374973645, 0.3943717046217485, 0.3946723531592976, 0.3942095664414493, 0.3946412449533289, 0.39474774490703235, 0.39410795948722144, 0.3943620432506908, 0.39478328824043274, 0.39414452422748913, 0.39479796994816174, 0.394092397256331, 0.3959917995062741, 0.3950224789706143, 0.3945608139038086, 0.3938156312162226, 0.39513353326103906, 0.394321856173602, 0.3946876525878906, 0.39440923116423865, 0.3944955657828938, 0.39442070776766, 0.3943361423232339, 0.39374428445642645, 0.39359779249538074, 0.3943399055437608, 0.39430032805962995, 0.3947346643968062, 0.394116225567731, 0.3943625905297019, 0.39363510500301013, 0.3943902010267431, 0.3948846405202692, 0.3937355469573628, 0.39408732002431696, 0.3937025259841572, 0.39381052418188617, 0.3936844684860923, 0.39398289539597253, 0.39408771016381006, 0.3938603943044489, 0.3937322118065574, 0.39336908947337756, 0.39340749924833124, 0.39359404282136395, 0.3938502913171595, 0.3937495703046972, 0.39308416843414307, 0.3932534456253052, 0.39407261393286963, 0.39381157810037787, 0.393783376975493, 0.39445206793871795, 0.3940914842215451, 0.3936769583008506, 0.3938162164254622, 0.3936717781153592, 0.3940287882631475, 0.3939482163299214, 0.39375843785025855, 0.3935456628149206, 0.3930760757489638, 0.39324502511457965, 0.39358414574102923, 0.3935424170710824, 0.39330523122440686, 0.3935974511233243, 0.3934768113222989, 0.39322837916287506, 0.3934015469117598, 0.3940806903622367, 0.39317124540155585, 0.3932809396223588]",0.0,-0.02609467455621295,0.0,0.0
